19.392,-92.042,326.9,1,1,2020-01-14,0425,T,100,6.0NRT,295.5,22.8,N
19.567,-92.238,341.8,1,1,2020-01-14,0425,T,100,6.0NRT,295.8,44.9,N
26.847,95.255,326.7,3.5,1.8,2020-01-14,0505,T,85,6.0NRT,285,150.4,D
26.756,95.516,365.4,3.7,1.8,2020-01-14,0505,T,100,6.0NRT,287.3,673.2,D
26.748,95.551,360.7,3.7,1.8,2020-01-14,0505,T,100,6.0NRT,287.2,589.5,D
26.764,95.508,350.6,3.7,1.8,2020-01-14,0505,T,96,6.0NRT,285.9,419.2,D
26.755,95.549,361.3,3.7,1.8,2020-01-14,0505,T,100,6.0NRT,288.2,596.4,D
24.455,86.764,334.4,1.1,1,2020-01-14,0505,T,88,6.0NRT,295.2,35.8,D
40.987,121.425,330.8,1,1,2020-01-14,0500,A,87,6.0NRT,273.6,34.4,D
-17.61,-62.643,313.3,1.2,1.1,2020-01-14,0545,A,87,6.0NRT,283,16.3,N
9.658,-63.533,320.4,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,291,31.5,N
9.66,-63.629,354.1,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,291.8,130,N
9.658,-63.615,369.7,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,293.7,209.4,N
9.651,-63.561,359.8,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,293,153.8,N
9.649,-63.63,325.3,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,290.2,41.3,N
9.647,-63.617,319.5,1.5,1.2,2020-01-14,0535,A,99,6.0NRT,290.2,30.1,N
9.657,-63.635,321.7,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,290,34.5,N
9.655,-63.621,371.4,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,295.2,219.9,N
9.653,-63.608,321.3,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,291.1,32,N
9.647,-63.567,326.7,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,291.1,42.3,N
9.645,-63.554,324.5,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,291.4,37.5,N
9.631,-63.694,323.9,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,290.4,39.9,N
9.624,-63.723,341.6,1.5,1.2,2020-01-14,0535,A,100,6.0NRT,291.9,86.5,N
9.392,-64.543,312.1,1.7,1.3,2020-01-14,0535,A,84,6.0NRT,289.7,24.8,N
8.015,-56.992,313.1,1.2,1.1,2020-01-14,0535,A,81,6.0NRT,287.3,13.8,N
8.69,-63.154,311.5,1.4,1.2,2020-01-14,0535,A,83,6.0NRT,290.7,16.5,N
1.97,101.546,323.3,1.5,1.2,2020-01-14,0630,A,81,6.0NRT,284,30.3,D
10.57,105.78,332.8,1.1,1,2020-01-14,0630,A,84,6.0NRT,301.1,28.4,D
10.616,105.727,331,1.1,1,2020-01-14,0630,A,82,6.0NRT,298.9,23.6,D
10.626,105.726,330.6,1.1,1,2020-01-14,0630,A,82,6.0NRT,301.9,22.6,D
11.302,108.488,334.3,1.6,1.3,2020-01-14,0630,A,84,6.0NRT,308.9,49.7,D
10.994,104.153,335.9,1,1,2020-01-14,0630,A,86,6.0NRT,306.4,26.7,D
11.496,104.247,331.7,1,1,2020-01-14,0630,A,81,6.0NRT,307.2,18.1,D
11.495,104.237,339.2,1,1,2020-01-14,0630,A,88,6.0NRT,307.5,29.5,D
11.486,104.174,350.8,1,1,2020-01-14,0630,A,95,6.0NRT,306.4,52.6,D
11.764,105.703,333.2,1.1,1.1,2020-01-14,0630,A,81,6.0NRT,307.4,23.8,D
11.619,104.334,332.8,1,1,2020-01-14,0630,A,82,6.0NRT,304.7,19.9,D
11.618,104.325,340.5,1,1,2020-01-14,0630,A,89,6.0NRT,305.9,32.5,D
11.627,104.323,340.8,1,1,2020-01-14,0630,A,89,6.0NRT,305.8,33.3,D
11.641,104.293,337.8,1,1,2020-01-14,0630,A,87,6.0NRT,305.2,28.5,D
11.868,105.614,334,1.1,1,2020-01-14,0630,A,82,6.0NRT,313.3,18.6,D
12.019,106.6,333.2,1.2,1.1,2020-01-14,0630,A,83,6.0NRT,309.1,26.5,D
12.034,106.633,340.7,1.3,1.1,2020-01-14,0630,A,89,6.0NRT,308.9,45.3,D
11.925,105.751,357.9,1.1,1.1,2020-01-14,0630,A,98,6.0NRT,314.3,74.6,D
11.924,105.74,345.1,1.1,1.1,2020-01-14,0630,A,91,6.0NRT,311.3,41.3,D
11.723,104.228,337,1,1,2020-01-14,0630,A,86,6.0NRT,304.8,26.9,D
11.722,104.219,352.6,1,1,2020-01-14,0630,A,96,6.0NRT,306.2,56.6,D
11.732,104.227,332.5,1,1,2020-01-14,0630,A,82,6.0NRT,303.3,20.9,D
11.731,104.218,336.7,1,1,2020-01-14,0630,A,86,6.0NRT,306.6,26.8,D
11.679,103.854,331,1,1,2020-01-14,0630,A,81,6.0NRT,303.3,19,D
11.756,103.938,334.5,1,1,2020-01-14,0630,A,85,6.0NRT,303.4,22.9,D
11.754,103.855,337.8,1,1,2020-01-14,0630,A,87,6.0NRT,307.4,27.5,D
11.805,104.154,337.5,1,1,2020-01-14,0630,A,87,6.0NRT,309.4,24.7,D
12.087,106.049,334.8,1.2,1.1,2020-01-14,0630,A,84,6.0NRT,311,27.5,D
12.169,106.273,332.1,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,311.1,20.3,D
12.168,106.262,331.4,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,311.6,18.5,D
12.229,106.57,390.5,1.2,1.1,2020-01-14,0630,A,100,6.0NRT,316.1,255.8,D
12.227,106.559,333.8,1.2,1.1,2020-01-14,0630,A,84,6.0NRT,311.2,23.7,D
12.302,106.427,334,1.2,1.1,2020-01-14,0630,A,83,6.0NRT,311.2,26.2,D
12.433,106.8,334.7,1.3,1.1,2020-01-14,0630,A,84,6.0NRT,305.7,38,D
12.4,106.476,332.3,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,309.1,21.7,D
12.218,104.931,346.5,1.1,1,2020-01-14,0630,A,92,6.0NRT,313.1,44,D
12.243,105.058,333.3,1.1,1,2020-01-14,0630,A,81,6.0NRT,312.2,19,D
12.255,105.076,342.2,1.1,1,2020-01-14,0630,A,89,6.0NRT,309.8,33.9,D
12.238,104.031,339.2,1,1,2020-01-14,0630,A,88,6.0NRT,307.1,28.8,D
12.76,107.572,333.5,1.5,1.2,2020-01-14,0630,A,83,6.0NRT,304.6,44.7,D
12.633,106.379,333.7,1.2,1.1,2020-01-14,0630,A,82,6.0NRT,310.5,23.8,D
12.631,106.368,333,1.2,1.1,2020-01-14,0630,A,82,6.0NRT,310.1,22.4,D
12.61,106.202,376.7,1.2,1.1,2020-01-14,0630,A,100,6.0NRT,314,160.1,D
12.306,103.921,337.5,1,1,2020-01-14,0630,A,87,6.0NRT,306.9,25.7,D
12.625,106.166,334.7,1.2,1.1,2020-01-14,0630,A,83,6.0NRT,310.5,24,D
12.338,104.085,334.7,1,1,2020-01-14,0630,A,84,6.0NRT,309.1,19.5,D
12.337,104.075,335,1,1,2020-01-14,0630,A,84,6.0NRT,309.7,19.5,D
12.595,105.876,333,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,309.8,21.7,D
12.79,107.177,331.5,1.4,1.2,2020-01-14,0630,A,81,6.0NRT,305.4,36.8,D
12.226,103.106,348.8,1,1,2020-01-14,0630,A,94,6.0NRT,308.5,47.6,D
12.722,106.441,339.5,1.2,1.1,2020-01-14,0630,A,87,6.0NRT,307.1,39.3,D
12.252,103.031,334.6,1,1,2020-01-14,0630,A,84,6.0NRT,306.1,24.4,D
12.266,103.066,336,1,1,2020-01-14,0630,A,85,6.0NRT,306.8,24.9,D
12.261,103.03,339.7,1,1,2020-01-14,0630,A,88,6.0NRT,304.8,32.1,D
12.298,103.033,335,1,1,2020-01-14,0630,A,85,6.0NRT,307.1,23.3,D
12.408,103.596,336.2,1,1,2020-01-14,0630,A,86,6.0NRT,309.7,22.7,D
12.406,103.587,337.5,1,1,2020-01-14,0630,A,87,6.0NRT,308.9,24.8,D
12.371,103.277,339.8,1,1,2020-01-14,0630,A,88,6.0NRT,309.1,31.3,D
12.912,107.201,337.9,1.4,1.2,2020-01-14,0630,A,87,6.0NRT,304,52.7,D
12.777,106.077,336.7,1.2,1.1,2020-01-14,0630,A,85,6.0NRT,311.6,27.9,D
12.436,103.601,335.1,1,1,2020-01-14,0630,A,85,6.0NRT,309.4,20.8,D
12.382,103.228,340.7,1,1,2020-01-14,0630,A,89,6.0NRT,306.7,32.6,D
12.95,107.327,347,1.4,1.2,2020-01-14,0630,A,93,6.0NRT,305,79.5,D
12.885,106.827,336.5,1.3,1.1,2020-01-14,0630,A,85,6.0NRT,307.7,38.1,D
12.884,106.815,337.8,1.3,1.1,2020-01-14,0630,A,86,6.0NRT,306.7,42.1,D
12.862,106.65,344.7,1.3,1.1,2020-01-14,0630,A,91,6.0NRT,307.4,58.1,D
12.861,106.638,358.2,1.3,1.1,2020-01-14,0630,A,99,6.0NRT,307.6,102.1,D
12.757,105.787,367.5,1.1,1.1,2020-01-14,0630,A,100,6.0NRT,309.7,118.5,D
12.756,105.777,355.9,1.1,1.1,2020-01-14,0630,A,98,6.0NRT,306.9,79.7,D
12.396,103.198,343.2,1,1,2020-01-14,0630,A,90,6.0NRT,305.7,38.5,D
12.822,106.193,344.4,1.2,1.1,2020-01-14,0630,A,91,6.0NRT,309.6,46.2,D
12.809,106.095,333.1,1.2,1.1,2020-01-14,0630,A,82,6.0NRT,311.7,20.5,D
12.768,105.796,348.8,1.1,1.1,2020-01-14,0630,A,94,6.0NRT,309.6,57.5,D
12.764,105.69,371.6,1.1,1.1,2020-01-14,0630,A,100,6.0NRT,308.9,135.2,D
12.762,105.68,337,1.1,1.1,2020-01-14,0630,A,85,6.0NRT,306.2,34.7,D
12.967,107.129,354.6,1.4,1.2,2020-01-14,0630,A,97,6.0NRT,307.1,97,D
12.965,107.117,334.8,1.4,1.2,2020-01-14,0630,A,84,6.0NRT,306.7,36,D
12.798,105.867,332.4,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,306.9,25.6,D
12.465,103.485,336.5,1,1,2020-01-14,0630,A,86,6.0NRT,308.3,24.8,D
12.967,107.053,344.8,1.4,1.2,2020-01-14,0630,A,92,6.0NRT,308.2,63.1,D
12.952,106.942,332,1.3,1.1,2020-01-14,0630,A,81,6.0NRT,306.2,30.7,D
12.951,106.929,350.7,1.3,1.1,2020-01-14,0630,A,95,6.0NRT,306.9,78.4,D
12.972,107.123,342.8,1.4,1.2,2020-01-14,0630,A,90,6.0NRT,306.5,56.9,D
12.949,106.937,344,1.3,1.1,2020-01-14,0630,A,91,6.0NRT,308.2,59.5,D
12.473,103.348,331.8,1,1,2020-01-14,0630,A,82,6.0NRT,310.7,20.3,D
12.462,103.211,362.4,1,1,2020-01-14,0630,A,100,6.0NRT,308.6,80.7,D
12.461,103.201,357.4,1,1,2020-01-14,0630,A,98,6.0NRT,308.1,67.6,D
13.04,107.402,333.9,1.4,1.2,2020-01-14,0630,A,83,6.0NRT,304,44.6,D
12.472,103.153,356.1,1,1,2020-01-14,0630,A,98,6.0NRT,307.2,66.3,D
13.054,107.347,335.7,1.4,1.2,2020-01-14,0630,A,85,6.0NRT,305.9,41.8,D
12.992,106.869,331.6,1.3,1.1,2020-01-14,0630,A,81,6.0NRT,306.4,29.3,D
12.799,105.419,353.1,1.1,1,2020-01-14,0630,A,96,6.0NRT,306.2,69.1,D
12.797,105.409,332.3,1.1,1,2020-01-14,0630,A,81,6.0NRT,303.9,25.7,D
13.092,107.558,353.3,1.5,1.2,2020-01-14,0630,A,96,6.0NRT,308.2,103.3,D
13.026,106.735,342,1.3,1.1,2020-01-14,0630,A,89,6.0NRT,307,55.4,D
13.13,107.303,334.1,1.4,1.2,2020-01-14,0630,A,83,6.0NRT,309.3,30.9,D
13.203,107.704,341.5,1.5,1.2,2020-01-14,0630,A,89,6.0NRT,309.8,58.4,D
13.1,106.909,333.4,1.3,1.1,2020-01-14,0630,A,82,6.0NRT,306.9,32.2,D
12.629,103.411,347,1,1,2020-01-14,0630,A,93,6.0NRT,309.9,40.4,D
13.149,107.041,332.2,1.4,1.2,2020-01-14,0630,A,81,6.0NRT,307.1,26.3,D
12.663,103.518,331.5,1,1,2020-01-14,0630,A,81,6.0NRT,311.8,15.3,D
12.589,102.88,343.2,1,1,2020-01-14,0630,A,83,6.0NRT,312.1,36.7,D
12.632,103.116,333.9,1,1,2020-01-14,0630,A,83,6.0NRT,311.1,18.8,D
13.17,106.907,345.6,1.3,1.1,2020-01-14,0630,A,92,6.0NRT,307.2,65.5,D
12.998,105.461,365.9,1.1,1.1,2020-01-14,0630,A,100,6.0NRT,309.9,108.4,D
12.715,103.439,346.9,1,1,2020-01-14,0630,A,93,6.0NRT,312.5,40.5,D
13.113,106.168,343.1,1.2,1.1,2020-01-14,0630,A,90,6.0NRT,310.4,46.1,D
13.25,106.814,349.5,1.3,1.1,2020-01-14,0630,A,94,6.0NRT,310.7,71.4,D
13.249,106.802,338.8,1.3,1.1,2020-01-14,0630,A,87,6.0NRT,308.2,40.3,D
13.262,106.825,341.3,1.3,1.1,2020-01-14,0630,A,89,6.0NRT,309.1,48.1,D
13.26,106.813,350.7,1.3,1.1,2020-01-14,0630,A,95,6.0NRT,310,73.9,D
13.364,107.448,338.8,1.5,1.2,2020-01-14,0630,A,87,6.0NRT,308.7,48.2,D
13.205,106.239,342.4,1.2,1.1,2020-01-14,0630,A,90,6.0NRT,309,46.5,D
13.411,107.721,338.6,1.5,1.2,2020-01-14,0630,A,87,6.0NRT,306.3,54.9,D
13.298,106.857,345.4,1.3,1.1,2020-01-14,0630,A,92,6.0NRT,309.1,61.2,D
13.198,106.116,339.8,1.2,1.1,2020-01-14,0630,A,88,6.0NRT,311.6,34.7,D
13.197,106.105,346.9,1.2,1.1,2020-01-14,0630,A,92,6.0NRT,312.6,50.6,D
13.319,106.886,336.2,1.3,1.1,2020-01-14,0630,A,86,6.0NRT,308.6,39.3,D
13.329,106.885,357.3,1.3,1.1,2020-01-14,0630,A,98,6.0NRT,308.5,103.1,D
12.822,103.094,334.5,1,1,2020-01-14,0630,A,84,6.0NRT,310.8,20,D
12.821,103.085,332.4,1,1,2020-01-14,0630,A,82,6.0NRT,310.5,17,D
13.359,106.956,340.7,1.4,1.2,2020-01-14,0630,A,89,6.0NRT,306,54.3,D
13.353,106.907,336,1.4,1.2,2020-01-14,0630,A,86,6.0NRT,304.2,39.9,D
13.312,106.593,343.5,1.3,1.1,2020-01-14,0630,A,91,6.0NRT,309.7,52.4,D
13.311,106.581,341.8,1.3,1.1,2020-01-14,0630,A,90,6.0NRT,312,45.8,D
13.418,107.327,362.8,1.4,1.2,2020-01-14,0630,A,100,6.0NRT,311.9,135.6,D
13.416,107.313,340.9,1.4,1.2,2020-01-14,0630,A,89,6.0NRT,308,50.5,D
13.428,107.325,350.5,1.4,1.2,2020-01-14,0630,A,95,6.0NRT,309.8,86.3,D
13.427,107.312,352.8,1.4,1.2,2020-01-14,0630,A,96,6.0NRT,310.3,93.9,D
13.425,107.299,349.3,1.4,1.2,2020-01-14,0630,A,94,6.0NRT,307.7,82.6,D
13.439,107.324,343,1.4,1.2,2020-01-14,0630,A,90,6.0NRT,304.7,62.5,D
13.437,107.311,353,1.4,1.2,2020-01-14,0630,A,96,6.0NRT,304.5,95.2,D
13.436,107.297,336.7,1.4,1.2,2020-01-14,0630,A,86,6.0NRT,303.6,43.8,D
13.385,106.517,332.7,1.3,1.1,2020-01-14,0630,A,82,6.0NRT,308,26.5,D
13.415,106.513,343.7,1.3,1.1,2020-01-14,0630,A,91,6.0NRT,308.5,51.6,D
13.502,106.725,366.7,1.3,1.1,2020-01-14,0630,A,100,6.0NRT,310.1,139.4,D
12.999,102.98,335.4,1,1,2020-01-14,0630,A,85,6.0NRT,311.5,22.1,D
13.353,105.303,333.3,1.1,1,2020-01-14,0630,A,82,6.0NRT,306.7,25.7,D
13.352,105.293,348.8,1.1,1,2020-01-14,0630,A,94,6.0NRT,307.6,56.7,D
13.037,102.855,331.4,1,1,2020-01-14,0630,A,81,6.0NRT,310.8,16.4,D
13.036,102.846,331.1,1,1,2020-01-14,0630,A,81,6.0NRT,311.2,16.4,D
13.51,106.149,339.9,1.2,1.1,2020-01-14,0630,A,88,6.0NRT,310.4,40.7,D
13.509,106.138,336.5,1.2,1.1,2020-01-14,0630,A,85,6.0NRT,307.3,33,D
13.507,106.127,333,1.2,1.1,2020-01-14,0630,A,82,6.0NRT,307.8,25.9,D
13.34,104.874,337.1,1.1,1,2020-01-14,0630,A,85,6.0NRT,310.9,26.4,D
13.318,104.71,348.8,1.1,1,2020-01-14,0630,A,94,6.0NRT,310.2,46,D
13.594,106.718,338,1.3,1.1,2020-01-14,0630,A,87,6.0NRT,309.9,41,D
13.327,104.708,396.5,1.1,1,2020-01-14,0630,A,100,6.0NRT,313.9,232.1,D
13.325,104.699,345.1,1.1,1,2020-01-14,0630,A,91,6.0NRT,311.6,37.4,D
13.036,102.657,334.4,1,1,2020-01-14,0630,A,84,6.0NRT,310.3,19.7,D
13.609,106.753,333.7,1.3,1.1,2020-01-14,0630,A,83,6.0NRT,307.7,33.1,D
13.418,105.308,346,1.1,1,2020-01-14,0630,A,92,6.0NRT,310.6,46.9,D
13.35,104.813,335.5,1.1,1,2020-01-14,0630,A,81,6.0NRT,307.3,24.5,D
13.303,104.469,334.5,1,1,2020-01-14,0630,A,83,6.0NRT,308,24.9,D
13.078,102.886,337.8,1,1,2020-01-14,0630,A,87,6.0NRT,311.2,24.6,D
13.619,106.751,338.7,1.3,1.1,2020-01-14,0630,A,87,6.0NRT,306.6,45.1,D
13.602,106.619,344.1,1.3,1.1,2020-01-14,0630,A,91,6.0NRT,311.1,53.2,D
13.6,106.607,336.2,1.3,1.1,2020-01-14,0630,A,85,6.0NRT,309,33.2,D
13.356,104.783,346.7,1.1,1,2020-01-14,0630,A,92,6.0NRT,308.4,46,D
13.354,104.773,335.6,1.1,1,2020-01-14,0630,A,84,6.0NRT,309.5,25.5,D
13.587,106.429,370,1.3,1.1,2020-01-14,0630,A,100,6.0NRT,308.8,146,D
13.586,106.417,349,1.3,1.1,2020-01-14,0630,A,94,6.0NRT,307.9,65.6,D
13.365,104.781,336.2,1.1,1,2020-01-14,0630,A,85,6.0NRT,309.7,25.9,D
13.376,104.73,347.1,1.1,1,2020-01-14,0630,A,93,6.0NRT,311.4,43.1,D
13.356,104.519,337.3,1,1,2020-01-14,0630,A,86,6.0NRT,310.5,26.3,D
13.665,106.727,355,1.3,1.1,2020-01-14,0630,A,97,6.0NRT,308.2,91.2,D
13.664,106.715,362.8,1.3,1.1,2020-01-14,0630,A,100,6.0NRT,309.4,121.5,D
13.662,106.703,338.6,1.3,1.1,2020-01-14,0630,A,87,6.0NRT,306,41.1,D
13.627,106.429,369.9,1.3,1.1,2020-01-14,0630,A,100,6.0NRT,309.7,147.8,D
13.675,106.726,335,1.3,1.1,2020-01-14,0630,A,84,6.0NRT,308.9,35,D
13.36,104.358,332.5,1,1,2020-01-14,0630,A,81,6.0NRT,313,15.3,D
13.474,105.12,333.6,1.1,1,2020-01-14,0630,A,81,6.0NRT,311.2,18,D
13.473,105.11,333.9,1.1,1,2020-01-14,0630,A,82,6.0NRT,311.6,18.4,D
13.439,104.864,351.4,1.1,1,2020-01-14,0630,A,95,6.0NRT,308.6,56.3,D
13.402,104.594,353,1,1,2020-01-14,0630,A,96,6.0NRT,309.2,58.5,D
13.387,104.48,346.3,1,1,2020-01-14,0630,A,92,6.0NRT,307.9,44.3,D
13.697,106.735,347.7,1.3,1.1,2020-01-14,0630,A,93,6.0NRT,308.7,70.9,D
13.44,104.804,334,1.1,1,2020-01-14,0630,A,82,6.0NRT,311,21.1,D
13.531,105.4,343.2,1.1,1.1,2020-01-14,0630,A,90,6.0NRT,307.7,43.5,D
13.726,106.793,356,1.3,1.1,2020-01-14,0630,A,98,6.0NRT,307.1,101.6,D
13.59,105.765,342.2,1.2,1.1,2020-01-14,0630,A,89,6.0NRT,307.4,44.1,D
13.497,105.076,346.3,1.1,1,2020-01-14,0630,A,92,6.0NRT,310.7,42.6,D
13.46,104.673,334.2,1.1,1,2020-01-14,0630,A,83,6.0NRT,306.7,21.1,D
13.457,104.654,420.8,1,1,2020-01-14,0630,A,100,6.0NRT,318.3,415.6,D
13.456,104.644,367.2,1,1,2020-01-14,0630,A,100,6.0NRT,310.9,100.4,D
13.492,104.836,357.1,1.1,1,2020-01-14,0630,A,98,6.0NRT,311.7,67.6,D
13.49,104.826,342.8,1.1,1,2020-01-14,0630,A,90,6.0NRT,311.7,35.7,D
13.704,106.306,335.1,1.3,1.1,2020-01-14,0630,A,84,6.0NRT,306.8,35.8,D
13.525,104.954,340.2,1.1,1,2020-01-14,0630,A,88,6.0NRT,307.2,32.8,D
13.524,104.945,334.8,1.1,1,2020-01-14,0630,A,82,6.0NRT,309.3,23.3,D
13.667,105.946,349.1,1.2,1.1,2020-01-14,0630,A,94,6.0NRT,308.8,60.7,D
13.663,105.913,333,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,306.5,24.4,D
13.578,105.273,388.9,1.1,1,2020-01-14,0630,A,100,6.0NRT,313.7,207.5,D
13.677,105.944,347.5,1.2,1.1,2020-01-14,0630,A,93,6.0NRT,307,56.1,D
13.613,105.392,349.6,1.1,1.1,2020-01-14,0630,A,94,6.0NRT,308.2,58.6,D
13.506,104.611,346,1,1,2020-01-14,0630,A,92,6.0NRT,307.7,42.8,D
13.505,104.601,350.1,1,1,2020-01-14,0630,A,94,6.0NRT,306.1,52.5,D
13.693,105.92,337.2,1.2,1.1,2020-01-14,0630,A,85,6.0NRT,306,37.1,D
13.537,104.764,340.5,1.1,1,2020-01-14,0630,A,88,6.0NRT,307.8,32,D
13.55,104.722,338.3,1.1,1,2020-01-14,0630,A,86,6.0NRT,308.9,31.6,D
13.543,104.606,354.1,1,1,2020-01-14,0630,A,97,6.0NRT,307.3,64.6,D
13.532,104.529,342.3,1,1,2020-01-14,0630,A,89,6.0NRT,305.1,41,D
13.531,104.519,343.2,1,1,2020-01-14,0630,A,90,6.0NRT,303.1,42.7,D
13.522,104.453,336.7,1,1,2020-01-14,0630,A,85,6.0NRT,308.4,25.6,D
13.517,104.415,334.7,1,1,2020-01-14,0630,A,83,6.0NRT,309.7,22.3,D
13.318,103.015,338.3,1,1,2020-01-14,0630,A,87,6.0NRT,309.9,25.5,D
13.532,104.461,352.6,1,1,2020-01-14,0630,A,96,6.0NRT,307.7,57.6,D
13.522,104.332,339.9,1,1,2020-01-14,0630,A,87,6.0NRT,311.1,32,D
13.773,106.14,331.5,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,305.2,25.2,D
13.323,102.859,333.7,1,1,2020-01-14,0630,A,83,6.0NRT,308,21.2,D
13.321,102.849,331.5,1,1,2020-01-14,0630,A,81,6.0NRT,309.2,18.2,D
13.638,105.043,361.5,1.1,1,2020-01-14,0630,A,100,6.0NRT,309.9,86,D
13.549,104.395,345.3,1,1,2020-01-14,0630,A,91,6.0NRT,310,37.8,D
13.559,104.394,342.3,1,1,2020-01-14,0630,A,89,6.0NRT,310.5,31.9,D
13.372,103.076,332.9,1,1,2020-01-14,0630,A,82,6.0NRT,308.9,17.2,D
13.8,106.113,353.5,1.2,1.1,2020-01-14,0630,A,96,6.0NRT,305.7,76.8,D
13.798,106.102,362.8,1.2,1.1,2020-01-14,0630,A,100,6.0NRT,307.6,108.8,D
13.574,104.44,344.9,1,1,2020-01-14,0630,A,91,6.0NRT,309.8,36.3,D
13.573,104.43,336.3,1,1,2020-01-14,0630,A,85,6.0NRT,310.5,21.2,D
13.353,102.882,344.4,1,1,2020-01-14,0630,A,91,6.0NRT,308.1,37.9,D
14.023,107.767,333,1.6,1.2,2020-01-14,0630,A,84,6.0NRT,303.2,49.4,D
13.81,106.112,337.6,1.2,1.1,2020-01-14,0630,A,86,6.0NRT,307.7,36.1,D
13.649,104.851,344.5,1.1,1,2020-01-14,0630,A,91,6.0NRT,312,39.8,D
13.617,104.55,344.2,1,1,2020-01-14,0630,A,91,6.0NRT,309.3,37.9,D
13.616,104.54,344.2,1,1,2020-01-14,0630,A,91,6.0NRT,310,37.7,D
13.743,105.326,341.6,1.1,1.1,2020-01-14,0630,A,89,6.0NRT,309.1,38.8,D
13.401,102.821,342.5,1,1,2020-01-14,0630,A,90,6.0NRT,310.1,32.5,D
13.399,102.812,343.5,1,1,2020-01-14,0630,A,90,6.0NRT,309.9,34.3,D
13.752,105.277,335.8,1.1,1.1,2020-01-14,0630,A,84,6.0NRT,308.8,25.7,D
13.668,104.653,338.1,1.1,1,2020-01-14,0630,A,86,6.0NRT,308,29.8,D
13.828,105.778,335.1,1.2,1.1,2020-01-14,0630,A,84,6.0NRT,307.2,31.2,D
13.827,105.767,333.7,1.2,1.1,2020-01-14,0630,A,83,6.0NRT,306.2,28.1,D
13.675,104.633,339.3,1.1,1,2020-01-14,0630,A,81,6.0NRT,307.7,31.2,D
13.901,106.255,341.8,1.3,1.1,2020-01-14,0630,A,90,6.0NRT,303.9,52.6,D
13.692,104.62,343.1,1.1,1,2020-01-14,0630,A,90,6.0NRT,309.3,36.9,D
13.931,106.333,337.8,1.3,1.1,2020-01-14,0630,A,87,6.0NRT,303,47.2,D
13.829,105.561,345.2,1.1,1.1,2020-01-14,0630,A,92,6.0NRT,305.7,50.4,D
13.684,104.495,333.9,1,1,2020-01-14,0630,A,82,6.0NRT,307.4,21.3,D
13.834,105.453,363.6,1.1,1.1,2020-01-14,0630,A,100,6.0NRT,309,97.9,D
13.832,105.443,342.1,1.1,1.1,2020-01-14,0630,A,89,6.0NRT,306.2,39,D
13.8,105.208,343.3,1.1,1,2020-01-14,0630,A,90,6.0NRT,309,40.3,D
13.776,105.027,359.3,1.1,1,2020-01-14,0630,A,99,6.0NRT,312.7,79.8,D
13.774,105.017,334.3,1.1,1,2020-01-14,0630,A,83,6.0NRT,311.2,22.6,D
13.737,104.742,333.2,1.1,1,2020-01-14,0630,A,81,6.0NRT,309,20.2,D
13.703,104.501,337.6,1,1,2020-01-14,0630,A,86,6.0NRT,309,26.9,D
13.702,104.492,347,1,1,2020-01-14,0630,A,92,6.0NRT,308.2,43.9,D
13.843,105.452,365.5,1.1,1.1,2020-01-14,0630,A,100,6.0NRT,309.6,106.4,D
13.712,104.5,351.6,1,1,2020-01-14,0630,A,95,6.0NRT,311.2,54.8,D
13.711,104.491,357.4,1,1,2020-01-14,0630,A,98,6.0NRT,309.5,68.8,D
13.706,104.385,334.4,1,1,2020-01-14,0630,A,83,6.0NRT,312.9,17.9,D
13.692,104.29,332.6,1,1,2020-01-14,0630,A,81,6.0NRT,306.8,19.3,D
13.832,105.259,333,1.1,1.1,2020-01-14,0630,A,81,6.0NRT,306.4,26,D
13.83,105.249,333,1.1,1.1,2020-01-14,0630,A,81,6.0NRT,307.8,26.2,D
13.48,102.672,354.3,1,1,2020-01-14,0630,A,97,6.0NRT,313.2,55.8,D
13.913,105.651,332.1,1.2,1.1,2020-01-14,0630,A,81,6.0NRT,305.6,25.7,D
13.714,104.186,340.2,1,1,2020-01-14,0630,A,87,6.0NRT,306.7,32.9,D
13.527,102.871,340.5,1,1,2020-01-14,0630,A,88,6.0NRT,308.7,29,D
13.876,105.305,333.2,1.1,1.1,2020-01-14,0630,A,82,6.0NRT,306.2,23.9,D
13.875,105.295,334.3,1.1,1.1,2020-01-14,0630,A,83,6.0NRT,305.5,26.7,D
13.573,103.126,336,1,1,2020-01-14,0630,A,81,6.0NRT,308.7,21.9,D
